date,ticker,adj_close
2024-12-19,B1,88.72963805920975
2024-12-20,B1,89.26696356846908
2024-12-23,B1,88.09739368208758
2024-12-24,B1,88.57330660517222
2024-12-25,B1,89.34108940306331
2024-12-26,B1,89.0266948661262
2024-12-27,B1,88.85093697076591
2024-12-30,B1,89.08819449614282
2024-12-31,B1,88.92489190958239
2023-01-03,B2,95.00856788466207
2023-01-04,B2,95.52875432192225
2023-01-05,B2,94.79553499856333
2023-01-06,B2,97.91425348694774
2023-01-09,B2,95.8985036520615
2023-01-10,B2,96.98243902310463
2023-01-11,B2,99.41815333195967
2023-01-12,B2,97.60667365206054
2023-01-13,B2,100.5636636879225
2023-01-16,B2,101.84648187463455
2023-01-17,B2,103.46265144417161
2023-01-18,B2,102.2634129191642
2023-01-19,B2,102.55082423216943
2023-01-20,B2,101.84757230263793
2023-01-23,B2,103.30034367075568
2023-01-24,B2,105.04425510883627
2023-01-25,B2,105.37850455329398
2023-01-26,B2,105.38045895467485
2023-01-27,B2,106.45445727206344
2023-01-30,B2,108.70307191237941
2023-01-31,B2,109.74449428441311
2023-02-01,B2,111.19516847113123
2023-02-02,B2,110.96103148290312
2023-02-03,B2,110.18975381594724
2023-02-06,B2,108.60517258912108
2023-02-07,B2,105.60739084464508
2023-02-08,B2,105.55271382217522
2023-02-09,B2,105.55280069879593
2023-02-10,B2,104.81906097408485
2023-02-13,B2,101.14371639393545
2023-02-14,B2,100.37843659412329
2023-02-15,B2,101.3769061125545
2023-02-16,B2,100.07079413212759
2023-02-17,B2,99.7325682761597
2023-02-20,B2,99.20823444598011
2023-02-21,B2,101.34645920388748
2023-02-22,B2,101.51916096732782
2023-02-23,B2,101.23594296663876
2023-02-24,B2,104.5210145763272
2023-02-27,B2,107.04875304881877
2023-02-28,B2,106.51628955453423
2023-03-01,B2,106.44623901346144
2023-03-02,B2,107.60596983666277
2023-03-03,B2,107.80285558173506
2023-03-06,B2,107.13613974810242
2023-03-07,B2,105.91700106475568
2023-03-08,B2,109.24676102222966
2023-03-09,B2,109.7365183772182
2023-03-10,B2,113.26774861962728
2023-03-13,B2,113.60320289819633
2023-03-14,B2,115.82522753048161
2023-03-15,B2,116.83826495828693
2023-03-16,B2,118.47087301944453
2023-03-17,B2,117.26386502667258
2023-03-20,B2,116.20119459042634
2023-03-21,B2,117.07174634685258
2023-03-22,B2,118.30280369146601
2023-03-23,B2,118.67067046672895
2023-03-24,B2,117.21629317920437
2023-03-27,B2,116.20418496659828
2023-03-28,B2,114.62338491681501
2023-03-29,B2,112.5782360401848
2023-03-30,B2,112.63145931258401
2023-03-31,B2,113.94505351357346
2023-04-03,B2,114.4102453171319
2023-04-04,B2,111.05471580213789
2023-04-05,B2,109.98870256390751
2023-04-06,B2,109.6463463998471
2023-04-07,B2,112.79622728605169
2023-04-10,B2,110.12510854045783
2023-04-11,B2,110.66494616837834
2023-04-12,B2,113.71675112292444
2023-04-13,B2,115.43937371296667
2023-04-14,B2,116.69033259698872
2023-04-17,B2,117.02709390281478
2023-04-18,B2,116.82983102741635
2023-04-19,B2,118.28693831776704
2023-04-20,B2,117.06489928365372
2023-04-21,B2,117.46315283417454
2023-04-24,B2,114.99252136007449
2023-04-25,B2,115.24327567210993
2023-04-26,B2,115.99257912181105
2023-04-27,B2,115.45165848458467
2023-04-28,B2,115.07652077211019
2023-05-01,B2,114.52814464946543
2023-05-02,B2,112.80484685609923
2023-05-03,B2,110.29426463058648
2023-05-04,B2,108.41728719721341
2023-05-05,B2,109.74615668606998
2023-05-08,B2,106.91277891578466
2023-05-09,B2,108.12119954505994
2023-05-10,B2,107.5059764596773
2023-05-11,B2,106.21386714570667
2023-05-12,B2,105.445010135332
2023-05-15,B2,106.49545008082387
2023-05-16,B2,108.19693743960018
2023-05-17,B2,107.87827668499294
2023-05-18,B2,108.69572269274282
2023-05-19,B2,106.59482977373773
2023-05-22,B2,107.03548263768037
2023-05-23,B2,109.38683949234145
2023-05-24,B2,109.31827977119399
2023-05-25,B2,109.82247054759515
2023-05-26,B2,110.31459226377905
2023-05-29,B2,110.1815961508197
2023-05-30,B2,107.38970260232627
2023-05-31,B2,103.9330233547252
2023-06-01,B2,105.3383287592909
2023-06-02,B2,104.49507589993608
2023-06-05,B2,105.80052514315929
2023-06-06,B2,105.12337440333647
2023-06-07,B2,101.2370225574538
2023-06-08,B2,98.84324891476687
2023-06-09,B2,95.81414745523476
2023-06-12,B2,97.05449615887265
2023-06-13,B2,97.20664547288305
2023-06-14,B2,96.65620678908334
2023-06-15,B2,97.96476177043264
2023-06-16,B2,99.00165735222672
2023-06-19,B2,100.20317974681626
2023-06-20,B2,97.18573122329299
2023-06-21,B2,99.35137180277978
2023-06-22,B2,101.0409344448451
2023-06-23,B2,100.36236694667318
2023-06-26,B2,101.4297538409963
2023-06-27,B2,99.54893687177676
2023-06-28,B2,102.29301775737247
2023-06-29,B2,100.96287774565704
2023-06-30,B2,103.95411892956648
2023-07-03,B2,101.03335717909457
2023-07-04,B2,100.00934002098707
2023-07-05,B2,102.5268105420795
2023-07-06,B2,102.2139128365513
2023-07-07,B2,103.47644245203612
2023-07-10,B2,103.28104999758989
2023-07-11,B2,103.06216918361041
2023-07-12,B2,105.58371703338545
2023-07-13,B2,105.64419521361118
2023-07-14,B2,103.34105479824068
2023-07-17,B2,103.2623377323476
2023-07-18,B2,104.73434026602533
2023-07-19,B2,105.38979065027712
2023-07-20,B2,102.54961148210629
2023-07-21,B2,101.19653194230855
2023-07-24,B2,100.30754359097654
2023-07-25,B2,100.0645554456255
2023-07-26,B2,97.93713006494085
2023-07-27,B2,96.74687401090453
2023-07-28,B2,94.99461178959393
2023-07-31,B2,95.06625716581036
2023-08-01,B2,95.94604594421742
2023-08-02,B2,94.98916702342424
2023-08-03,B2,94.02930879813657
2023-08-04,B2,93.91809116203878
2023-08-07,B2,92.12265918364474
2023-08-08,B2,91.07094555388304
2023-08-09,B2,90.45143123500196
2023-08-10,B2,89.36109604512234
2023-08-11,B2,87.75487775292426
2023-08-14,B2,88.23575018157716
2023-08-15,B2,88.87529711440551
2023-08-16,B2,86.61284539945451
2023-08-17,B2,87.24682227169907
2023-08-18,B2,87.65528299259557
2023-08-21,B2,88.43776145405054
2023-08-22,B2,89.01213158374827
2023-08-23,B2,86.21974631454376
2023-08-24,B2,85.53460631370028
2023-08-25,B2,85.82926567084313
2023-08-28,B2,87.6660695366561
2023-08-29,B2,85.21161359244103
2023-08-30,B2,85.70784341490362
2023-08-31,B2,87.0440920825558
2023-09-01,B2,87.14591159607279
2023-09-04,B2,87.70692151764963
2023-09-05,B2,87.40085708999909
2023-09-06,B2,86.4804812589828
2023-09-07,B2,84.3608022047947
2023-09-08,B2,82.74057678866802
2023-09-11,B2,83.57838925205452
2023-09-12,B2,82.3493876700229
2023-09-13,B2,81.46538390803038
2023-09-14,B2,80.1836208297525
2023-09-15,B2,78.19973611976067
2023-09-18,B2,78.20057560825053
2023-09-19,B2,77.82090920350794
2023-09-20,B2,77.8828365740346
2023-09-21,B2,78.90367802016249
2023-09-22,B2,79.62045794055061
2023-09-25,B2,80.48240383999884
2023-09-26,B2,82.32852875877775
2023-09-27,B2,82.95631670265445
2023-09-28,B2,83.42654030485372
2023-09-29,B2,84.960616211686
2023-10-02,B2,86.05948574516616
2023-10-03,B2,84.38653333944532
2023-10-04,B2,84.81380519932713
2023-10-05,B2,87.43753774280258
2023-10-06,B2,88.98786178441033
2023-10-09,B2,89.6244294510759
2023-10-10,B2,88.70276614294883
2023-10-11,B2,88.57059553736842
2023-10-12,B2,88.33238474524961
2023-10-13,B2,87.18071689861445
2023-10-16,B2,87.33105874874387
2023-10-17,B2,87.71362809104097
2023-10-18,B2,87.47506987970542
2023-10-19,B2,88.47273523190704
2023-10-20,B2,92.44027012880146
2023-10-23,B2,89.81292403666528
2023-10-24,B2,90.15182145291446
2023-10-25,B2,88.37320720580887
2023-10-26,B2,88.01724493570266
2023-10-27,B2,88.63427087340511
2023-10-30,B2,89.17957048063155
2023-10-31,B2,91.12472056191375
2023-11-01,B2,92.04055514233099
2023-11-02,B2,93.23755309274493
2023-11-03,B2,90.6084250813166
2023-11-06,B2,92.32834414386791
2023-11-07,B2,91.87254858324852
2023-11-08,B2,93.26516481528047
2023-11-09,B2,91.47144157685122
2023-11-10,B2,90.30373319294556
2023-11-13,B2,91.63407531680116
2023-11-14,B2,90.75219698446676
2023-11-15,B2,91.47622586263081
2023-11-16,B2,92.33403962941502
2023-11-17,B2,90.6527707604679
2023-11-20,B2,92.09025413576752
2023-11-21,B2,92.35267259562049
2023-11-22,B2,91.6457654822542
2023-11-23,B2,89.43571559500053
2023-11-24,B2,90.61475900804508
2023-11-27,B2,88.85545476738254
2023-11-28,B2,89.90752446344383
2023-11-29,B2,87.66423955128703
2023-11-30,B2,87.98509416805342
2023-12-01,B2,89.24779643509788
2023-12-04,B2,90.74186225234602
2023-12-05,B2,91.44839336167519
2023-12-06,B2,90.20012252001403
2023-12-07,B2,89.64537155875801
2023-12-08,B2,91.62197972923111
2023-12-11,B2,92.54958492779386
2023-12-12,B2,91.28344096832312
2023-12-13,B2,90.28273093260705
2023-12-14,B2,89.41498229069715
2023-12-15,B2,91.09266976090612
2023-12-18,B2,90.64152908245987
2023-12-19,B2,93.54670380771479
2023-12-20,B2,93.9867900422129
2023-12-21,B2,96.6677402781839
2023-12-22,B2,96.75586016888388
2023-12-25,B2,97.43928383207714
2023-12-26,B2,98.87462627053837
2023-12-27,B2,99.38243832340734
2023-12-28,B2,99.00880366882247
2023-12-29,B2,99.20611634512326
2024-01-01,B2,99.15265929290966
2024-01-02,B2,100.96222469219553
2024-01-03,B2,100.84989119560159
2024-01-04,B2,102.36046372000109
2024-01-05,B2,97.98300708259292
2024-01-08,B2,98.54994179594162
2024-01-09,B2,100.01803448305563
2024-01-10,B2,98.0733563444383
2024-01-11,B2,95.31576635003961
2024-01-12,B2,95.79693932592718
2024-01-15,B2,96.3241374211062
2024-01-16,B2,97.22700126287417
2024-01-17,B2,99.19045071852341
2024-01-18,B2,96.31138757699622
2024-01-19,B2,95.5774430578612
2024-01-22,B2,95.59432255061924
2024-01-23,B2,97.50828304662514
2024-01-24,B2,96.94775792822193
2024-01-25,B2,97.94250495382227
2024-01-26,B2,98.35944131696672
2024-01-29,B2,99.47096942889432
2024-01-30,B2,98.73368360292957
2024-01-31,B2,100.43924762434192
2024-02-01,B2,100.3949496118764
2024-02-02,B2,98.53616110924527
2024-02-05,B2,97.4485387901434
2024-02-06,B2,96.9223962796422
2024-02-07,B2,95.36312060338427
2024-02-08,B2,96.10414845758034
2024-02-09,B2,94.2990804118911
2024-02-12,B2,97.35753918723742
2024-02-13,B2,94.80784386636181
2024-02-14,B2,94.49911490241281
2024-02-15,B2,93.92339957981116
2024-02-16,B2,93.72416721941181
2024-02-19,B2,93.86029768298013
2024-02-20,B2,90.77460075463098
2024-02-21,B2,91.19206214447858
2024-02-22,B2,94.22292182005053
2024-02-23,B2,93.15536603465074
2024-02-26,B2,93.65368272578938
2024-02-27,B2,95.47332548519682
2024-02-28,B2,94.15885095409207
2024-02-29,B2,93.53307690001616
2024-03-01,B2,90.48819486742691
2024-03-04,B2,91.26071436562694
2024-03-05,B2,90.82266103179856
2024-03-06,B2,89.72840960717723
2024-03-07,B2,91.03632779764636
2024-03-08,B2,90.22735767818781
2024-03-11,B2,89.83736870765958
2024-03-12,B2,91.73087564522363
2024-03-13,B2,89.89317188088907
2024-03-14,B2,92.24060197727873
2024-03-15,B2,90.51226518833776
2024-03-18,B2,90.81824294818257
2024-03-19,B2,93.76812371825423
2024-03-20,B2,95.47655308475268
2024-03-21,B2,95.5858688821103
2024-03-22,B2,94.0052957981538
2024-03-25,B2,93.42332753377515
2024-03-26,B2,94.14373354161704
2024-03-27,B2,94.29564236087506
2024-03-28,B2,93.9928993946093
2024-03-29,B2,93.8657592688324
2024-04-01,B2,94.22019392771462
2024-04-02,B2,93.14686429722833
2024-04-03,B2,92.17279280940403
2024-04-04,B2,93.00771645051172
2024-04-05,B2,91.64114480787994
2024-04-08,B2,92.25718063713252
2024-04-09,B2,91.96669827130407
2024-04-10,B2,91.39877584757001
2024-04-11,B2,90.89517332145302
2024-04-12,B2,92.28739016806256
2024-04-15,B2,92.84018238581918
2024-04-16,B2,92.11721384585935
2024-04-17,B2,92.20868764805941
2024-04-18,B2,90.34063801603355
2024-04-19,B2,89.25461294715414
2024-04-22,B2,89.846384211446
2024-04-23,B2,89.64237957937382
2024-04-24,B2,91.04990861199512
2024-04-25,B2,90.8371028151205
2024-04-26,B2,89.1037939943279
2024-04-29,B2,89.03395917848465
2024-04-30,B2,88.3199170149334
2024-05-01,B2,90.16731196565162
2024-05-02,B2,90.06790859897916
2024-05-03,B2,92.24699292996686
2024-05-06,B2,95.35433258672852
2024-05-07,B2,94.81408054788508
2024-05-08,B2,94.06864923913437
2024-05-09,B2,92.63781368248507
2024-05-10,B2,91.07707745069104
2024-05-13,B2,90.66133140831634
2024-05-14,B2,89.80739934340647
2024-05-15,B2,89.32866048579992
2024-05-16,B2,88.91991628975289
2024-05-17,B2,87.95935859718502
2024-05-20,B2,89.815102879409
2024-05-21,B2,87.844593876284
2024-05-22,B2,91.76526971598686
2024-05-23,B2,91.79024901112723
2024-05-24,B2,91.80569963768414
2024-05-27,B2,89.46360365967281
2024-05-28,B2,92.18520565098363
2024-05-29,B2,93.0544629319059
2024-05-30,B2,93.2249977806112
2024-05-31,B2,91.75065120696077
2024-06-03,B2,92.3476186251762
2024-06-04,B2,90.76939786509908
2024-06-05,B2,92.17389735168739
2024-06-06,B2,93.40217937380604
2024-06-07,B2,94.27989279276713
2024-06-10,B2,92.3348021745181
2024-06-11,B2,90.43790242331616
2024-06-12,B2,91.41336408814591
2024-06-13,B2,92.4625177479942
2024-06-14,B2,94.5030403726049
2024-06-17,B2,92.00668982622028
2024-06-18,B2,92.003734310915
2024-06-19,B2,93.0760045074836
2024-06-20,B2,90.9120724153017
2024-06-21,B2,91.26812070915477
2024-06-24,B2,91.87092462365331
2024-06-25,B2,91.50507943959572
2024-06-26,B2,88.67245314147466
2024-06-27,B2,88.66865413090368
2024-06-28,B2,88.38852198573865
2024-07-01,B2,88.884502126719
2024-07-02,B2,87.78038502719579
2024-07-03,B2,86.46231729308286
2024-07-04,B2,86.46091272731536
2024-07-05,B2,87.81343582543359
2024-07-08,B2,87.54711197924412
2024-07-09,B2,86.99494691125042
2024-07-10,B2,86.66683384242693
2024-07-11,B2,85.43166448022266
2024-07-12,B2,85.54433156689356
2024-07-15,B2,85.15238677804466
2024-07-16,B2,85.54216561597414
2024-07-17,B2,85.70752551094945
2024-07-18,B2,84.1868819261251
2024-07-19,B2,82.29620085210883
2024-07-22,B2,83.1525071867545
2024-07-23,B2,83.58424808810018
2024-07-24,B2,83.67485357317248
2024-07-25,B2,82.68548876044933
2024-07-26,B2,83.28306057227411
2024-07-29,B2,84.0112577184835
2024-07-30,B2,84.84866331984361
2024-07-31,B2,85.01925555241313
2024-08-01,B2,83.46844049766241
2024-08-02,B2,84.56954937311006
2024-08-05,B2,86.47398316736046
2024-08-06,B2,87.2607275368617
2024-08-07,B2,85.98856611830736
2024-08-08,B2,87.0709407428372
2024-08-09,B2,87.90941157267181
2024-08-12,B2,89.98081494149802
2024-08-13,B2,88.45313349991517
2024-08-14,B2,87.80934598818882
2024-08-15,B2,89.05630284084646
2024-08-16,B2,89.61098960337033
2024-08-19,B2,87.83895186526809
2024-08-20,B2,88.75388604945987
2024-08-21,B2,89.25335691356348
2024-08-22,B2,89.41483372725214
2024-08-23,B2,90.38148321571575
2024-08-26,B2,90.740778772514
2024-08-27,B2,93.03687354953061
2024-08-28,B2,93.05501883327516
2024-08-29,B2,92.0210514101943
2024-08-30,B2,91.55057008913592
2024-09-02,B2,92.19553868188692
2024-09-03,B2,90.35462537603314
2024-09-04,B2,87.50936629665479
2024-09-05,B2,85.02875797917578
2024-09-06,B2,84.79037104165936
2024-09-09,B2,83.9718996120259
2024-09-10,B2,83.85656619300005
2024-09-11,B2,84.24167313794402
2024-09-12,B2,83.9817945727839
2024-09-13,B2,84.63295124439362
2024-09-16,B2,83.93807579404958
2024-09-17,B2,84.43213500985028
2024-09-18,B2,83.91552038199151
2024-09-19,B2,82.64386810775365
2024-09-20,B2,82.04181643625188
2024-09-23,B2,83.38355287444398
2024-09-24,B2,83.36919242531994
2024-09-25,B2,81.55725610206854
2024-09-26,B2,81.76847909802034
2024-09-27,B2,80.58549274362318
2024-09-30,B2,82.52736122801534
2024-10-01,B2,84.00454584822002
2024-10-02,B2,84.38914540333752
2024-10-03,B2,83.76210096093186
2024-10-04,B2,83.22274419159778
2024-10-07,B2,83.81866116786094
2024-10-08,B2,83.25197634008563
2024-10-09,B2,83.64722582878066
2024-10-10,B2,85.40565605104712
2024-10-11,B2,85.31082914181913
2024-10-14,B2,84.18522960812543
2024-10-15,B2,83.14445022832287
2024-10-16,B2,82.2795917253673
2024-10-17,B2,79.90209495992612
2024-10-18,B2,81.26992434942518
2024-10-21,B2,83.22904062353538
2024-10-22,B2,84.20145149336017
2024-10-23,B2,82.58962885068374
2024-10-24,B2,83.63241852317636
2024-10-25,B2,85.15627451726999
2024-10-28,B2,84.63811767549612
2024-10-29,B2,84.43959213748957
2024-10-30,B2,82.4998390373698
2024-10-31,B2,82.96182794513133
2024-11-01,B2,81.82231883723323
2024-11-04,B2,82.31242090223508
2024-11-05,B2,80.00191930814032
2024-11-06,B2,80.17257673579962
2024-11-07,B2,80.25786936683184
2024-11-08,B2,79.79403429516586
2024-11-11,B2,77.95776024295671
2024-11-12,B2,75.80212361742089
2024-11-13,B2,75.79153834470837
2024-11-14,B2,75.5409332211778
2024-11-15,B2,73.49321279596948
2024-11-18,B2,73.91660421048815
2024-11-19,B2,74.30045845320417
2024-11-20,B2,74.06566382623883
2024-11-21,B2,73.94524592885011
2024-11-22,B2,75.24564642841456
2024-11-25,B2,75.43003530372985
2024-11-26,B2,75.6770116035035
2024-11-27,B2,76.37093147930399
2024-11-28,B2,75.46881987083016
2024-11-29,B2,75.24154820598372
2024-12-02,B2,75.25768537272407
2024-12-03,B2,75.07732484203927
2024-12-04,B2,75.57727398096617
2024-12-05,B2,75.17021303741743
2024-12-06,B2,75.33375304470182
2024-12-09,B2,75.33381850884105
2024-12-10,B2,73.14263851995904
2024-12-11,B2,75.65672377310074
2024-12-12,B2,72.78138209087992
2024-12-13,B2,71.62089736280814
2024-12-16,B2,72.30935030921682
2024-12-17,B2,72.35276333982424
2024-12-18,B2,71.56844814353774
2024-12-19,B2,70.05756651156264
2024-12-20,B2,70.94417971070717
2024-12-23,B2,69.27401462865578
2024-12-24,B2,70.72218721879065
2024-12-25,B2,70.59487915238907
2024-12-26,B2,68.81524917754969
2024-12-27,B2,68.61637870505204
2024-12-30,B2,68.21656109478197
2024-12-31,B2,69.03239958612885
2023-01-03,C1,179.14575071243735
2023-01-04,C1,181.03788804318967
2023-01-05,C1,180.41554804904905
2023-01-06,C1,183.71367869600275
2023-01-09,C1,180.61272416617433
2023-01-10,C1,182.02817170577785
2023-01-11,C1,186.30855175198226
2023-01-12,C1,185.36296057175545
2023-01-13,C1,189.4942376778884
2023-01-16,C1,190.9029837999845
2023-01-17,C1,195.6348159434227
2023-01-18,C1,197.36869209439007
2023-01-19,C1,196.26505487983093
2023-01-20,C1,195.56700508478835
2023-01-23,C1,196.06707954957957
2023-01-24,C1,198.75117311919436
2023-01-25,C1,198.42210740321354
2023-01-26,C1,197.3881945329097
2023-01-27,C1,200.76530584337567
2023-01-30,C1,200.91587901649
2023-01-31,C1,200.8184911483752
2023-02-01,C1,201.64442230733277
2023-02-02,C1,200.66381594306694
2023-02-03,C1,201.50316640359503
2023-02-06,C1,201.2373961055547
2023-02-07,C1,199.4909080620511
2023-02-08,C1,199.71408728001566
2023-02-09,C1,199.3458573419977
2023-02-10,C1,196.74548464425067
2023-02-13,C1,192.64987960145197
2023-02-14,C1,191.04922786780315
2023-02-15,C1,194.58330756385996
2023-02-16,C1,193.47576412451838
2023-02-17,C1,193.8901749603643
2023-02-20,C1,191.7083764943069
2023-02-21,C1,195.37577680904656
2023-02-22,C1,193.54768432878762
2023-02-23,C1,195.13200067313844
2023-02-24,C1,199.1711164838392
2023-02-27,C1,200.6884782711909
2023-02-28,C1,197.72821785805942
2023-03-01,C1,196.29531041381534
2023-03-02,C1,197.96380809017128
2023-03-03,C1,201.12093962800824
2023-03-06,C1,200.94355434062965
2023-03-07,C1,203.0619912698938
2023-03-08,C1,205.7471094542962
2023-03-09,C1,206.90356225694
2023-03-10,C1,210.7351453735458
2023-03-13,C1,210.44142398738762
2023-03-14,C1,212.9549943985613
2023-03-15,C1,210.89313925191578
2023-03-16,C1,214.64224899104258
2023-03-17,C1,212.5356844604377
2023-03-20,C1,209.74157409366197
2023-03-21,C1,209.09538704523783
2023-03-22,C1,211.17743253518768
2023-03-23,C1,213.42039977208694
2023-03-24,C1,213.8865339419716
2023-03-27,C1,209.12298972759623
2023-03-28,C1,206.15444098554815
2023-03-29,C1,201.763544680984
2023-03-30,C1,203.1872166796399
2023-03-31,C1,205.51071085121663
2023-04-03,C1,204.76075696559695
2023-04-04,C1,200.87767492255762
2023-04-05,C1,200.02299315495435
2023-04-06,C1,201.70498872419387
2023-04-07,C1,206.63297444604743
2023-04-10,C1,204.6705446624309
2023-04-11,C1,200.8897386498297
2023-04-12,C1,204.05342799737983
2023-04-13,C1,207.46464182162248
2023-04-14,C1,210.43502837268096
2023-04-17,C1,208.12815584229142
2023-04-18,C1,208.6188901704999
2023-04-19,C1,208.47972637701346
2023-04-20,C1,209.22117100789453
2023-04-21,C1,211.3897053695788
2023-04-24,C1,207.8325045540812
2023-04-25,C1,208.5972423327914
2023-04-26,C1,205.74714417215898
2023-04-27,C1,203.1133214231985
2023-04-28,C1,203.45741194921632
2023-05-01,C1,203.16439012016986
2023-05-02,C1,199.12717683550036
2023-05-03,C1,197.8338775034
2023-05-04,C1,197.29303166139354
2023-05-05,C1,196.1028055430021
2023-05-08,C1,194.44164360564793
2023-05-09,C1,195.97505238629213
2023-05-10,C1,196.13976715546002
2023-05-11,C1,194.90161170734495
2023-05-12,C1,193.51577314881436
2023-05-15,C1,197.05218888124543
2023-05-16,C1,195.9843939331322
2023-05-17,C1,195.39572977181032
2023-05-18,C1,195.78387271348768
2023-05-19,C1,192.0555590861068
2023-05-22,C1,193.15445763799687
2023-05-23,C1,197.24148342333913
2023-05-24,C1,196.81308728955736
2023-05-25,C1,197.33869908507427
2023-05-26,C1,200.23550995549795
2023-05-29,C1,200.72512241914058
2023-05-30,C1,197.30177670341163
2023-05-31,C1,194.33705158228062
2023-06-01,C1,194.44022338666701
2023-06-02,C1,191.61541849196723
2023-06-05,C1,195.59099122619148
2023-06-06,C1,194.36151065742956
2023-06-07,C1,191.95571071288396
2023-06-08,C1,189.34661411982384
2023-06-09,C1,183.9374235304475
2023-06-12,C1,185.0095047537507
2023-06-13,C1,185.83301824913568
2023-06-14,C1,185.6204714683972
2023-06-15,C1,188.43148515883937
2023-06-16,C1,190.32856933757756
2023-06-19,C1,190.02843389370514
2023-06-20,C1,185.53609920494293
2023-06-21,C1,187.6817484312281
2023-06-22,C1,187.84999360890987
2023-06-23,C1,190.49680608598757
2023-06-26,C1,191.68089780955086
2023-06-27,C1,189.98265069765503
2023-06-28,C1,194.38974154684334
2023-06-29,C1,192.7942287598416
2023-06-30,C1,193.76254574667428
2023-07-03,C1,190.95361973620294
2023-07-04,C1,190.4316137008082
2023-07-05,C1,192.30921917089668
2023-07-06,C1,191.8826550227602
2023-07-07,C1,193.3605493500115
2023-07-10,C1,194.85075735716347
2023-07-11,C1,194.7585589672403
2023-07-12,C1,199.45732773088474
2023-07-13,C1,198.9697072482278
2023-07-14,C1,195.4763284192694
2023-07-17,C1,193.85425992915498
2023-07-18,C1,193.5804730420118
2023-07-19,C1,193.07229855707115
2023-07-20,C1,189.72660150514542
2023-07-21,C1,189.79440870730818
2023-07-24,C1,188.8415510237815
2023-07-25,C1,187.87749390977436
2023-07-26,C1,186.9004387111123
2023-07-27,C1,187.713495400567
2023-07-28,C1,188.26993523098227
2023-07-31,C1,188.47214480384696
2023-08-01,C1,189.5185389487401
2023-08-02,C1,191.21815090193982
2023-08-03,C1,191.0900328191885
2023-08-04,C1,191.23694603389615
2023-08-07,C1,190.56991451805743
2023-08-08,C1,189.8479047588372
2023-08-09,C1,187.5511087037209
2023-08-10,C1,187.01876960492956
2023-08-11,C1,186.0423203266417
2023-08-14,C1,185.09727003102995
2023-08-15,C1,186.31102264192074
2023-08-16,C1,182.692613581247
2023-08-17,C1,181.6432667253892
2023-08-18,C1,180.60600289552318
2023-08-21,C1,181.68396717639973
2023-08-22,C1,181.61272417137172
2023-08-23,C1,178.4063543947212
2023-08-24,C1,176.43919911868565
2023-08-25,C1,175.22980598886804
2023-08-28,C1,177.5226996593039
2023-08-29,C1,175.23793637853763
2023-08-30,C1,175.84562583692815
2023-08-31,C1,177.72074273654695
2023-09-01,C1,177.86530959144653
2023-09-04,C1,176.6223125089492
2023-09-05,C1,176.07090626812627
2023-09-06,C1,179.49493464298962
2023-09-07,C1,176.97477560303838
2023-09-08,C1,172.9953832898182
2023-09-11,C1,175.4363514789696
2023-09-12,C1,175.5878710039485
2023-09-13,C1,176.28476564995157
2023-09-14,C1,171.63241010853304
2023-09-15,C1,170.2531821798388
2023-09-18,C1,172.7306075806988
2023-09-19,C1,172.39910681464676
2023-09-20,C1,171.8128677876255
2023-09-21,C1,172.79972640920835
2023-09-22,C1,172.11399863039375
2023-09-25,C1,173.7418541998688
2023-09-26,C1,175.39462314051
2023-09-27,C1,173.75503038649182
2023-09-28,C1,172.86711528713928
2023-09-29,C1,174.05278089269933
2023-10-02,C1,177.8349659591936
2023-10-03,C1,175.64361188833857
2023-10-04,C1,174.71756550199478
2023-10-05,C1,175.66578187998826
2023-10-06,C1,174.42903666183813
2023-10-09,C1,173.47928165262576
2023-10-10,C1,173.34641857654523
2023-10-11,C1,173.81975980304648
2023-10-12,C1,173.77406593531632
2023-10-13,C1,175.09530916877733
2023-10-16,C1,174.60193358178427
2023-10-17,C1,174.4237613564228
2023-10-18,C1,172.18196365863787
2023-10-19,C1,174.24777524917315
2023-10-20,C1,181.08379995105213
2023-10-23,C1,176.24263839026167
2023-10-24,C1,176.63900089763288
2023-10-25,C1,176.81407003581793
2023-10-26,C1,176.30248812309188
2023-10-27,C1,177.1192308901828
2023-10-30,C1,179.86285513542865
2023-10-31,C1,181.7677883741023
2023-11-01,C1,182.9329027622119
2023-11-02,C1,186.92307330315506
2023-11-03,C1,185.3564766421943
2023-11-06,C1,187.9719579758592
2023-11-07,C1,188.23694497039037
2023-11-08,C1,188.92475788555683
2023-11-09,C1,188.25265841731337
2023-11-10,C1,185.06997255263985
2023-11-13,C1,185.23810339783853
2023-11-14,C1,185.33070374452268
2023-11-15,C1,185.27025731756623
2023-11-16,C1,187.59864760328026
2023-11-17,C1,187.61464817873363
2023-11-20,C1,188.98829222143573
2023-11-21,C1,188.52405945125534
2023-11-22,C1,189.87186021504223
2023-11-23,C1,187.71062820941856
2023-11-24,C1,190.42701328591986
2023-11-27,C1,186.39423079913556
2023-11-28,C1,187.15775050545986
2023-11-29,C1,182.73290300807935
2023-11-30,C1,181.0786179036024
2023-12-01,C1,178.7853521421886
2023-12-04,C1,181.43928833104522
2023-12-05,C1,179.72416884612846
2023-12-06,C1,179.92932239945
2023-12-07,C1,179.1678912945474
2023-12-08,C1,180.92782945483773
2023-12-11,C1,181.17739821016823
2023-12-12,C1,181.76377844804304
2023-12-13,C1,179.7679567634039
2023-12-14,C1,175.4004278505013
